date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:19	203601/203601	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Apr%202015%2005:03:28%20GMT	http://www.isgd.org/wp-content/uploads/2015/04/IMG_20150309_155443.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/04/IMG_20150309_155443.jpg	(from http://www.isgd.org/img_20150309_155443/)
11:34:20	2388/2388	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:34:19%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fslide0-e1424316431594%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedaf46.json	(from http://www.isgd.org/slide0-e1424316431594/)
11:34:20	708/708	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=409	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexcc2b.html	(from http://www.isgd.org/slide0-e1424316431594/)
11:34:21	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:34:19%20GMT	http://www.isgd.org/?p=409	C:/My%20Web%20Sites/isgd/www.isgd.org/indexe145.html	(from http://www.isgd.org/slide0-e1424316431594/)
11:34:21	2523/2523	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:34:19%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fslide0-e1424316431594%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed8481	(from http://www.isgd.org/slide0-e1424316431594/)
11:34:23	26712/26712	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:34:21%20GMT	http://www.isgd.org/9/	C:/My%20Web%20Sites/isgd/www.isgd.org/9/index.html	(from http://www.isgd.org/slide0-e1424316431594/)
11:34:46	622519/622519	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Feb%202015%2014:41:54%20GMT	http://www.isgd.org/wp-content/uploads/2015/02/slide0-e1424316431594.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/02/slide0-e1424316431594.png	(from http://www.isgd.org/slide0-e1424316431594/)
11:34:47	2268/2268	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:34:46%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2F9%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embede76a.json	(from http://www.isgd.org/9/)
11:34:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:34:46%20GMT	http://www.isgd.org/?p=332	C:/My%20Web%20Sites/isgd/www.isgd.org/index221f.html	(from http://www.isgd.org/9/)
11:34:48	668/668	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=332	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index8f25.html	(from http://www.isgd.org/9/)
11:34:48	2403/2403	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:34:46%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2F9%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed66e0	(from http://www.isgd.org/9/)
11:34:49	26982/26982	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:34:47%20GMT	http://www.isgd.org/gdf/	C:/My%20Web%20Sites/isgd/www.isgd.org/gdf/index.html	(from http://www.isgd.org/9/)
11:34:50	2280/2280	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:34:48%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fgdf%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedfa2c.json	(from http://www.isgd.org/gdf/)
11:34:50	672/672	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=260	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexd1dd.html	(from http://www.isgd.org/gdf/)
11:34:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:34:49%20GMT	http://www.isgd.org/?p=260	C:/My%20Web%20Sites/isgd/www.isgd.org/index8e1b.html	(from http://www.isgd.org/gdf/)
11:34:51	2415/2415	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:34:49%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fgdf%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedcba6	(from http://www.isgd.org/gdf/)
11:34:53	26972/26972	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:34:51%20GMT	http://www.isgd.org/ddd/	C:/My%20Web%20Sites/isgd/www.isgd.org/ddd/index.html	(from http://www.isgd.org/gdf/)
11:35:21	385643/385643	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jan%202015%2014:22:00%20GMT	http://www.isgd.org/wp-content/uploads/2015/01/gdf.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/01/gdf.png	(from http://www.isgd.org/gdf/)
11:36:13	1648701/1648701	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jan%202015%2014:22:04%20GMT	http://www.isgd.org/wp-content/uploads/2015/01/gdf-1024x1024.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/01/gdf-1024x1024.png	(from http://www.isgd.org/gdf/)
11:36:14	672/672	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=258	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index0e1d.html	(from http://www.isgd.org/ddd/)
11:36:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:13%20GMT	http://www.isgd.org/?p=258	C:/My%20Web%20Sites/isgd/www.isgd.org/indexb773.html	(from http://www.isgd.org/ddd/)
11:36:15	2280/2280	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:14%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fddd%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed5923.json	(from http://www.isgd.org/ddd/)
11:36:16	2415/2415	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:14%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fddd%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embede9f4	(from http://www.isgd.org/ddd/)
11:36:17	26806/26806	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:15%20GMT	http://www.isgd.org/top-pattern/	C:/My%20Web%20Sites/isgd/www.isgd.org/top-pattern/index.html	(from http://www.isgd.org/ddd/)
11:36:18	2327/2327	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:16%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ftop-pattern%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed7a52.json	(from http://www.isgd.org/top-pattern/)
11:36:18	688/688	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=252	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index6d4a.html	(from http://www.isgd.org/top-pattern/)
11:36:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:16%20GMT	http://www.isgd.org/?p=252	C:/My%20Web%20Sites/isgd/www.isgd.org/indexa943.html	(from http://www.isgd.org/top-pattern/)
11:36:18	2462/2462	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:17%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ftop-pattern%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedb79b	(from http://www.isgd.org/top-pattern/)
11:36:20	27048/27048	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:18%20GMT	http://www.isgd.org/pattern/	C:/My%20Web%20Sites/isgd/www.isgd.org/pattern/index.html	(from http://www.isgd.org/top-pattern/)
11:36:20	2305/2305	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:19%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fpattern%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed4dc9.json	(from http://www.isgd.org/pattern/)
11:36:21	680/680	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=249	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexf4ff.html	(from http://www.isgd.org/pattern/)
11:36:22	2440/2440	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:20%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fpattern%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed7e43	(from http://www.isgd.org/pattern/)
11:36:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:20%20GMT	http://www.isgd.org/?p=249	C:/My%20Web%20Sites/isgd/www.isgd.org/index1a93.html	(from http://www.isgd.org/pattern/)
11:36:23	27163/27163	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:21%20GMT	http://www.isgd.org/3897234326_4e1fb154eb_o/	C:/My%20Web%20Sites/isgd/www.isgd.org/3897234326_4e1fb154eb_o/index.html	(from http://www.isgd.org/pattern/)
11:36:27	131483/131483	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Jan%202015%2012:25:00%20GMT	http://www.isgd.org/wp-content/uploads/2015/01/pattern.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/01/pattern.png	(from http://www.isgd.org/pattern/)
11:36:28	2400/2400	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:26%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2F3897234326_4e1fb154eb_o%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed2a10.json	(from http://www.isgd.org/3897234326_4e1fb154eb_o/)
11:36:28	712/712	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=237	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index4aad.html	(from http://www.isgd.org/3897234326_4e1fb154eb_o/)
11:36:28	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:27%20GMT	http://www.isgd.org/?p=237	C:/My%20Web%20Sites/isgd/www.isgd.org/index8a71.html	(from http://www.isgd.org/3897234326_4e1fb154eb_o/)
11:36:28	2535/2535	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:27%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2F3897234326_4e1fb154eb_o%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed1797	(from http://www.isgd.org/3897234326_4e1fb154eb_o/)
11:36:30	26894/26894	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:28%20GMT	http://www.isgd.org/slide0/	C:/My%20Web%20Sites/isgd/www.isgd.org/slide0/index.html	(from http://www.isgd.org/3897234326_4e1fb154eb_o/)
11:36:42	360498/360498	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jan%202015%2021:14:18%20GMT	http://www.isgd.org/wp-content/uploads/2015/01/3897234326_4e1fb154eb_o.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/01/3897234326_4e1fb154eb_o.jpg	(from http://www.isgd.org/3897234326_4e1fb154eb_o/)
11:36:43	2448/2448	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:42%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fslide0%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embeddb8f	(from http://www.isgd.org/slide0/)
11:36:43	678/678	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=236	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index48aa.html	(from http://www.isgd.org/slide0/)
11:36:44	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:42%20GMT	http://www.isgd.org/?p=236	C:/My%20Web%20Sites/isgd/www.isgd.org/index0133.html	(from http://www.isgd.org/slide0/)
11:36:45	26905/26905	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:43%20GMT	http://www.isgd.org/donate_button-final/	C:/My%20Web%20Sites/isgd/www.isgd.org/donate_button-final/index.html	(from http://www.isgd.org/slide0/)
11:36:45	2313/2313	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:43%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fslide0%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedd556	(from http://www.isgd.org/slide0/)
11:36:47	92292/92292	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Feb%202015%2020:27:12%20GMT	http://www.isgd.org/wp-content/uploads/2015/01/slide0-e1424316431594.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/01/slide0-e1424316431594.jpg	(from http://www.isgd.org/slide0/)
11:36:48	2375/2375	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:46%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fdonate_button-final%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed19be.json	(from http://www.isgd.org/donate_button-final/)
11:36:48	704/704	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=233	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexbd63.html	(from http://www.isgd.org/donate_button-final/)
11:36:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:47%20GMT	http://www.isgd.org/?p=233	C:/My%20Web%20Sites/isgd/www.isgd.org/index85b0.html	(from http://www.isgd.org/donate_button-final/)
11:36:49	2510/2510	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:47%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fdonate_button-final%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedc91b	(from http://www.isgd.org/donate_button-final/)
11:36:50	26859/26859	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:48%20GMT	http://www.isgd.org/footer_pattern/	C:/My%20Web%20Sites/isgd/www.isgd.org/footer_pattern/index.html	(from http://www.isgd.org/donate_button-final/)
11:36:51	2345/2345	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:49%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ffooter_pattern%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed190a.json	(from http://www.isgd.org/footer_pattern/)
11:36:51	694/694	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=232	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexafc9.html	(from http://www.isgd.org/footer_pattern/)
11:36:51	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:49%20GMT	http://www.isgd.org/?p=232	C:/My%20Web%20Sites/isgd/www.isgd.org/index80c9.html	(from http://www.isgd.org/footer_pattern/)
11:36:51	2480/2480	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:50%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ffooter_pattern%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed61b6	(from http://www.isgd.org/footer_pattern/)
11:36:51	1769/1769	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Dec%202014%2009:48:18%20GMT	http://www.isgd.org/wp-content/uploads/2014/12/footer_pattern.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/12/footer_pattern.png	(from http://www.isgd.org/footer_pattern/)
11:36:53	26817/26817	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:51%20GMT	http://www.isgd.org/final-white/	C:/My%20Web%20Sites/isgd/www.isgd.org/final-white/index.html	(from http://www.isgd.org/footer_pattern/)
11:36:54	2328/2328	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:52%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ffinal-white%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed21fb.json	(from http://www.isgd.org/final-white/)
11:36:54	688/688	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=228	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexac1e.html	(from http://www.isgd.org/final-white/)
11:36:54	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:53%20GMT	http://www.isgd.org/?p=228	C:/My%20Web%20Sites/isgd/www.isgd.org/index6eea.html	(from http://www.isgd.org/final-white/)
11:36:55	2463/2463	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:53%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ffinal-white%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedfbf1	(from http://www.isgd.org/final-white/)
11:36:55	22576/22576	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Dec%202014%2008:49:22%20GMT	http://www.isgd.org/wp-content/uploads/2014/12/final-white.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/12/final-white.png	(from http://www.isgd.org/final-white/)
11:36:56	26749/26749	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:55%20GMT	http://www.isgd.org/final/	C:/My%20Web%20Sites/isgd/www.isgd.org/final/index.html	(from http://www.isgd.org/final-white/)
11:36:57	2292/2292	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:55%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ffinal%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed4318.json	(from http://www.isgd.org/final/)
11:36:57	676/676	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=227	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index78b7.html	(from http://www.isgd.org/final/)
11:36:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:56%20GMT	http://www.isgd.org/?p=227	C:/My%20Web%20Sites/isgd/www.isgd.org/index9a88.html	(from http://www.isgd.org/final/)
11:36:58	2427/2427	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:56%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Ffinal%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed06af	(from http://www.isgd.org/final/)
11:36:59	26740/26740	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:36:57%20GMT	http://www.isgd.org/logo-7/	C:/My%20Web%20Sites/isgd/www.isgd.org/logo-7/index.html	(from http://www.isgd.org/final/)
11:37:00	2291/2291	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:36:58%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Flogo-7%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed31c6.json	(from http://www.isgd.org/logo-7/)
11:37:00	676/676	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=174	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index89f3.html	(from http://www.isgd.org/logo-7/)
11:37:00	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:36:59%20GMT	http://www.isgd.org/?p=174	C:/My%20Web%20Sites/isgd/www.isgd.org/index0325.html	(from http://www.isgd.org/logo-7/)
11:37:00	2426/2426	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:36:59%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Flogo-7%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedd76d	(from http://www.isgd.org/logo-7/)
11:37:01	37011/37011	---M--	200	added ('OK')	image/png	date:Sun,%2021%20Dec%202014%2015:00:38%20GMT	http://www.isgd.org/wp-content/uploads/2014/12/logo5.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/12/logo5.png	(from http://www.isgd.org/logo-7/)
11:37:02	26997/26997	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:37:00%20GMT	http://www.isgd.org/logo-6/	C:/My%20Web%20Sites/isgd/www.isgd.org/logo-6/index.html	(from http://www.isgd.org/logo-7/)
11:37:03	2291/2291	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:37:01%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Flogo-6%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed0138.json	(from http://www.isgd.org/logo-6/)
11:37:03	676/676	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=168	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/index87fd.html	(from http://www.isgd.org/logo-6/)
11:37:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:37:02%20GMT	http://www.isgd.org/?p=168	C:/My%20Web%20Sites/isgd/www.isgd.org/indexada0.html	(from http://www.isgd.org/logo-6/)
11:37:04	2426/2426	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:37:02%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Flogo-6%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed500b	(from http://www.isgd.org/logo-6/)
11:37:05	37011/37011	---M--	200	added ('OK')	image/png	date:Sun,%2021%20Dec%202014%2012:11:30%20GMT	http://www.isgd.org/wp-content/uploads/2014/12/logo4.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/12/logo4.png	(from http://www.isgd.org/logo-6/)
11:37:06	26815/26815	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:37:04%20GMT	http://www.isgd.org/logo-5/	C:/My%20Web%20Sites/isgd/www.isgd.org/logo-5/index.html	(from http://www.isgd.org/logo-6/)
11:37:07	2291/2291	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:37:05%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Flogo-5%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed8857.json	(from http://www.isgd.org/logo-5/)
11:37:07	676/676	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	http://www.isgd.org/feed/?attachment_id=167	C:/My%20Web%20Sites/isgd/www.isgd.org/feed/indexfc9a.html	(from http://www.isgd.org/logo-5/)
